"","Trial_Nr","Trial_Id","Task_Name","Exp_Subject_Id","timestamp","list","Frequency","x","y","time","conf","time_diff"
"92663",2,23,"sentence",956745,1721997061442,"A","high",321.200895309448,407.589381933212,1992.69995117188,1,33
"92664",2,23,"sentence",956745,1721997061490,"A","high",307.619804143906,398.340037465096,2037.90014648438,1,45.2001953125
"92665",2,23,"sentence",956745,1721997061519,"A","high",295.051455497742,381.286418437958,2060.60009765625,1,22.699951171875
"92666",2,23,"sentence",956745,1721997061548,"A","high",307.633686065674,383.752650022507,2094.5,0.930221146500324,33.89990234375
"92667",2,23,"sentence",956745,1721997061586,"A","high",335.888862609863,353.485500812531,2128.30004882812,1,33.800048828125
"92668",2,23,"sentence",956745,1721997061617,"A","high",332.176828384399,350.708073377609,2162.10009765625,1,33.800048828125
"92669",2,23,"sentence",956745,1721997061642,"A","high",305.797570943832,363.663321733475,2196.69995117188,1,34.599853515625
"92670",2,23,"sentence",956745,1721997061686,"A","high",319.482797384262,336.37443780899,2229,1,32.300048828125
"92671",2,23,"sentence",956745,1721997061719,"A","high",305.958014726639,317.80214458704,2262.40014648438,1,33.400146484375
"92672",2,23,"sentence",956745,1721997061747,"A","high",295.146584510803,322.654901444912,2290.69995117188,0.980909756705236,28.2998046875
"92673",2,23,"sentence",956745,1721997061785,"A","high",255.288600921631,336.269503831863,2324.60009765625,0.809380449630311,33.900146484375
"92674",2,23,"sentence",956745,1721997061818,"A","high",226.990747451782,356.616055965424,2358.5,0.781593559803231,33.89990234375
"92675",2,23,"sentence",956745,1721997061847,"A","high",261.586904525757,345.29142677784,2392.40014648438,0.751950839958847,33.900146484375
"92676",3,60,"sentence",956745,1721997065652,"A","low",148.622560501099,170.930495858192,24.199951171875,1,NA
"92677",3,60,"sentence",956745,1721997065682,"A","low",172.58448600769,176.305091381073,58.10009765625,1,33.900146484375
"92678",3,60,"sentence",956745,1721997065714,"A","low",192.940711975098,159.025682508945,92,1,33.89990234375
"92679",3,60,"sentence",956745,1721997065751,"A","low",215.706944465637,157.708986103535,125.900146484375,1,33.900146484375
"92680",3,60,"sentence",956745,1721997065777,"A","low",181.809115409851,189.004293084145,159.800048828125,1,33.89990234375
"92681",3,60,"sentence",956745,1721997065814,"A","low",158.421301841736,187.515592575073,193.699951171875,1,33.89990234375
"92682",3,60,"sentence",956745,1721997065852,"A","low",126.74663066864,169.891683757305,227.199951171875,1,33.5
"92683",3,60,"sentence",956745,1721997065880,"A","low",156.365609169006,170.197395980358,260.900146484375,1,33.7001953125
"92684",3,60,"sentence",956745,1721997065919,"A","low",159.902501106262,181.148825585842,294.800048828125,1,33.89990234375
"92685",3,60,"sentence",956745,1721997065949,"A","low",166.981983184814,181.467799842358,323.10009765625,1,28.300048828125
"92686",3,60,"sentence",956745,1721997065980,"A","low",164.402222633362,166.399000585079,365.699951171875,1,42.599853515625
"92687",3,60,"sentence",956745,1721997066013,"A","low",144.687056541443,172.854839265347,390.900146484375,1,25.2001953125
"92688",3,60,"sentence",956745,1721997066051,"A","low",240.136981010437,211.504197120667,424.800048828125,1,33.89990234375
"92689",3,60,"sentence",956745,1721997066084,"A","low",319.37620639801,213.471664488316,458.699951171875,1,33.89990234375
"92690",3,60,"sentence",956745,1721997066118,"A","low",334.010934829712,210.903598368168,492.60009765625,1,33.900146484375
"92691",3,60,"sentence",956745,1721997066144,"A","low",315.420174598694,193.932777643204,526.5,1,33.89990234375
"92692",3,60,"sentence",956745,1721997066180,"A","low",315.332514047623,174.638642370701,560.400146484375,1,33.900146484375
"92693",3,60,"sentence",956745,1721997066209,"A","low",298.325777053833,173.159173130989,594.199951171875,1,33.7998046875
"92694",3,60,"sentence",956745,1721997066256,"A","low",327.924740314484,136.408968269825,627.60009765625,1,33.400146484375
"92695",3,60,"sentence",956745,1721997066285,"A","low",363.308551907539,118.784083425999,655.800048828125,1,28.199951171875
"92696",3,60,"sentence",956745,1721997066312,"A","low",408.196067810059,141.440807282925,689.199951171875,1,33.39990234375
"92697",3,60,"sentence",956745,1721997066358,"A","low",402.407795190811,143.675862252712,728.800048828125,1,39.60009765625
"92698",3,60,"sentence",956745,1721997066380,"A","low",406.835916638374,134.807853400707,757,1,28.199951171875
"92699",3,60,"sentence",956745,1721997066414,"A","low",422.924935817719,127.688883244991,790.800048828125,1,33.800048828125
"92700",3,60,"sentence",956745,1721997066443,"A","low",442.514032125473,139.789266884327,824.699951171875,1,33.89990234375
"92701",3,60,"sentence",956745,1721997066490,"A","low",493.327981233597,165.803915262222,869.400146484375,1,44.7001953125
"92702",3,60,"sentence",956745,1721997066519,"A","low",541.214728355408,146.662099659443,892.5,1,23.099853515625
"92703",3,60,"sentence",956745,1721997066553,"A","low",566.2841796875,153.682394325733,926.400146484375,1,33.900146484375
"92704",3,60,"sentence",956745,1721997066584,"A","low",566.303110122681,143.271385133266,960.300048828125,1,33.89990234375
"92705",3,60,"sentence",956745,1721997066614,"A","low",564.638566970825,144.522546231747,994.199951171875,1,33.89990234375
"92706",3,60,"sentence",956745,1721997066653,"A","low",566.859769821167,148.050962388515,1022.30004882812,1,28.10009765625
"92707",3,60,"sentence",956745,1721997066680,"A","low",567.902302742004,160.062535107136,1056.30004882812,1,34
"92708",3,60,"sentence",956745,1721997066714,"A","low",349.646645784378,215.467801690102,1090.10009765625,1,33.800048828125
"92709",3,60,"sentence",956745,1721997066742,"A","low",277.451324462891,240.224032104015,1123.80004882812,1,33.699951171875
"92710",3,60,"sentence",956745,1721997066786,"A","low",265.532469749451,237.582499533892,1157.69995117188,0.778449932818743,33.89990234375
"92711",3,60,"sentence",956745,1721997066816,"A","low",213.238263130188,265.988676249981,1191.60009765625,1,33.900146484375
"92712",3,60,"sentence",956745,1721997066852,"A","low",203.071141242981,251.919990777969,1225.5,0.850856873354501,33.89990234375
"92713",3,60,"sentence",956745,1721997066885,"A","low",205.302739143372,269.399105012417,1259.30004882812,0.953162829109262,33.800048828125
"92714",3,60,"sentence",956745,1721997066919,"A","low",193.02761554718,244.650191068649,1293.30004882812,1,34
"92715",3,60,"sentence",956745,1721997066950,"A","low",209.233474731445,259.406140446663,1327.19995117188,1,33.89990234375
"92716",3,60,"sentence",956745,1721997066976,"A","low",210.745549201965,269.345449656248,1360.90014648438,1,33.7001953125
"92717",3,60,"sentence",956745,1721997067018,"A","low",167.677688598633,263.174532353878,1394.5,1,33.599853515625
"92718",3,60,"sentence",956745,1721997067049,"A","low",184.581327438354,258.834729343653,1422.69995117188,1,28.199951171875
"92719",3,60,"sentence",956745,1721997067081,"A","low",168.92671585083,252.993448078632,1462,0.918304877411153,39.300048828125
"92720",3,60,"sentence",956745,1721997067119,"A","low",170.684576034546,249.024829268456,1490.10009765625,0.784808154818123,28.10009765625
"92721",3,60,"sentence",956745,1721997067147,"A","low",169.447660446167,258.252835273743,1524.10009765625,0.84936520549566,34
"92722",3,60,"sentence",956745,1721997067180,"A","low",243.72251033783,279.172784090042,1557.90014648438,1,33.800048828125
"92723",3,60,"sentence",956745,1721997067208,"A","low",298.124158382416,298.815703392029,1591.90014648438,1,34
"92724",3,60,"sentence",956745,1721997067252,"A","low",319.533395767212,288.472516834736,1625.80004882812,1,33.89990234375
"92725",3,60,"sentence",956745,1721997067285,"A","low",301.210105419159,279.102562367916,1659.69995117188,1,33.89990234375
"92726",3,60,"sentence",956745,1721997067318,"A","low",300.98831653595,256.178273260593,1693.5,1,33.800048828125
"92727",3,60,"sentence",956745,1721997067345,"A","low",323.805582523346,275.455547869205,1721.80004882812,0.990668308237297,28.300048828125
"92728",3,60,"sentence",956745,1721997067391,"A","low",310.44750213623,282.371392846107,1761.10009765625,1,39.300048828125
"92729",3,60,"sentence",956745,1721997067419,"A","low",308.564764261246,280.170837789774,1789.10009765625,1,28
"92730",3,60,"sentence",956745,1721997067451,"A","low",260.199618339539,319.027750194073,1822.40014648438,0.996433285595782,33.300048828125
"92731",3,60,"sentence",956745,1721997067481,"A","low",245.008778572083,301.551280915737,1856,0.83046873782235,33.599853515625
"92732",3,60,"sentence",956745,1721997067508,"A","low",202.112889289856,343.942260742188,1889.90014648438,0.759293174685957,33.900146484375
"92733",3,60,"sentence",956745,1721997067554,"A","low",189.5840883255,359.283512830734,1935,0.919035198100207,45.099853515625
"92734",3,60,"sentence",956745,1721997067585,"A","low",210.775876045227,350.04118680954,1957.10009765625,0.647535623736874,22.10009765625
"92735",3,60,"sentence",956745,1721997067618,"A","low",258.248329162598,347.333884239197,1990.5,0.725402048318652,33.39990234375
"92736",3,60,"sentence",956745,1721997067650,"A","low",249.6737241745,358.13402235508,2024.40014648438,0.824238931398177,33.900146484375
"92737",3,60,"sentence",956745,1721997067680,"A","low",271.483373641968,321.399128437042,2058.40014648438,0.943960358319226,34
"92738",3,60,"sentence",956745,1721997067714,"A","low",275.261878967285,294.405972957611,2092.30004882812,0.765264045884879,33.89990234375
"92739",3,60,"sentence",956745,1721997067752,"A","low",328.012788295746,213.597139716148,2126.10009765625,0.719496139605478,33.800048828125
"92740",3,60,"sentence",956745,1721997067784,"A","low",331.903100013733,198.078899085522,2160,1,33.89990234375
"92741",3,60,"sentence",956745,1721997067812,"A","low",327.366864681244,184.665723145008,2193.80004882812,1,33.800048828125
"92742",3,60,"sentence",956745,1721997067852,"A","low",335.201573371887,203.681467473507,2228.10009765625,1,34.300048828125
"92743",3,60,"sentence",956745,1721997067880,"A","low",331.124031543732,196.552446484566,2255.90014648438,1,27.800048828125
"92744",3,60,"sentence",956745,1721997067908,"A","low",327.175033092499,184.840558469296,2289.30004882812,1,33.39990234375
"92745",3,60,"sentence",956745,1721997067952,"A","low",368.748888373375,212.924955785275,2323.19995117188,1,33.89990234375
"92746",3,60,"sentence",956745,1721997067984,"A","low",380.860044062138,185.808612406254,2357,1,33.800048828125
"92747",3,60,"sentence",956745,1721997068023,"A","low",421.841317415237,191.75793081522,2397,1,40
"92748",3,60,"sentence",956745,1721997068047,"A","low",425.954008102417,186.127370595932,2424.80004882812,1,27.800048828125
"92749",3,60,"sentence",956745,1721997068086,"A","low",424.481689929962,175.286895036697,2458.69995117188,1,33.89990234375
"92750",3,60,"sentence",956745,1721997068113,"A","low",440.738165378571,189.063741266727,2492.5,1,33.800048828125
"92751",3,60,"sentence",956745,1721997068147,"A","low",463.654714822769,207.173331081867,2526.5,1,34
"92752",3,60,"sentence",956745,1721997068185,"A","low",501.030826568604,183.867132663727,2560.30004882812,1,33.800048828125
"92753",3,60,"sentence",956745,1721997068212,"A","low",535.777997970581,188.118746876717,2588.5,1,28.199951171875
"92754",3,60,"sentence",956745,1721997068252,"A","low",531.012892723083,167.827582359314,2622.10009765625,1,33.60009765625
"92755",3,60,"sentence",956745,1721997068277,"A","low",524.794673919678,161.293251812458,2655.19995117188,1,33.099853515625
"92756",3,60,"sentence",956745,1721997068318,"A","low",540.843081474304,159.158869087696,2694.90014648438,1,39.7001953125
"92757",3,60,"sentence",956745,1721997068352,"A","low",540.185356140137,154.361753165722,2722.90014648438,1,28
"92758",3,60,"sentence",956745,1721997068380,"A","low",512.057495117188,158.264948427677,2756.80004882812,1,33.89990234375
"92759",3,60,"sentence",956745,1721997068414,"A","low",483.498924970627,156.969426572323,2790.69995117188,1,33.89990234375
"92760",3,60,"sentence",956745,1721997068442,"A","low",451.957637071609,158.273799717426,2824.60009765625,1,33.900146484375
"92761",3,60,"sentence",956745,1721997068477,"A","low",412.313747406006,156.926511228085,2867.5,1,42.89990234375
"92762",3,60,"sentence",956745,1721997068519,"A","low",405.650433897972,163.200868666172,2892.30004882812,1,24.800048828125
"92763",3,60,"sentence",956745,1721997068551,"A","low",417.643195390701,164.999252557755,2926.19995117188,1,33.89990234375
"92764",3,60,"sentence",956745,1721997068578,"A","low",424.404698610306,168.557165563107,2960,1,33.800048828125
"92765",3,60,"sentence",956745,1721997068619,"A","low",423.691773414612,158.907143771648,2994,1,34
"92766",3,60,"sentence",956745,1721997068647,"A","low",415.143021941185,169.924458861351,3022.19995117188,1,28.199951171875
"92767",3,60,"sentence",956745,1721997068674,"A","low",346.00824713707,172.81206548214,3056.10009765625,1,33.900146484375
"92768",3,60,"sentence",956745,1721997068709,"A","low",330.739217996597,201.220943033695,3089.90014648438,1,33.800048828125
"92769",3,60,"sentence",956745,1721997068748,"A","low",272.398662567139,239.303166419268,3123.80004882812,0.864849261778786,33.89990234375
"92770",3,60,"sentence",956745,1721997068783,"A","low",267.580127716064,257.638922333717,3158.69995117188,0.988803718372857,34.89990234375
"92771",3,60,"sentence",956745,1721997068813,"A","low",272.925901412964,270.409061014652,3191.5,0.844668769109841,32.800048828125
"92772",3,60,"sentence",956745,1721997068852,"A","low",267.433762550354,268.357230722904,3225.40014648438,0.935811354413058,33.900146484375
"92773",3,60,"sentence",956745,1721997068885,"A","low",251.880264282227,295.018775761127,3259.30004882812,0.856399230114917,33.89990234375
"92774",3,60,"sentence",956745,1721997068914,"A","low",262.120628356934,302.561393380165,3293.19995117188,0.496303043025158,33.89990234375
"92775",3,60,"sentence",956745,1721997068947,"A","low",262.902069091797,322.328364849091,3321.5,0.54837627037522,28.300048828125
"92776",3,60,"sentence",956745,1721997068980,"A","low",286.924862861633,346.057242155075,3355.10009765625,0.359967260866959,33.60009765625
"92777",3,60,"sentence",956745,1721997069018,"A","low",318.168157339096,369.099712371826,3388.60009765625,0.248551755873695,33.5
"92778",3,60,"sentence",956745,1721997069051,"A","low",283.840465545654,361.504516005516,3422.60009765625,0.16126898490351,34
"92779",3,60,"sentence",956745,1721997069088,"A","low",233.647799491882,352.156764268875,3462.5,0.317371246440741,39.89990234375
"92780",3,60,"sentence",956745,1721997069118,"A","low",231.426787376404,359.568214416504,3490.30004882812,0.422774243389397,27.800048828125
"92781",3,60,"sentence",956745,1721997069152,"A","low",244.690823554993,349.409712851048,3524.19995117188,0.318358322237234,33.89990234375
"92782",3,60,"sentence",956745,1721997069180,"A","low",305.13824224472,328.485412895679,3558.10009765625,0.50831708192108,33.900146484375
"92783",3,60,"sentence",956745,1721997069209,"A","low",298.596429824829,303.319080173969,3592.10009765625,0.48471900164236,34
"92784",3,60,"sentence",956745,1721997069247,"A","low",309.972977638245,324.787980318069,3626.30004882812,0.278015966835141,34.199951171875
