"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","sub"
"16015",34,2445.69995117188,2809.19995117188,1394.73103523254,756.747926473617,35.1657976798984,5.79699122428843,65.450015068055,9.06394064426451,363.5,35
"16118",34,2860.09985351563,2976.19995117188,963.132655620574,730.665192604065,39.3470593771941,8.18463135910034,-24.0736460685732,-10.8552217483522,116.10009765625,35
"16218",34,3033.39990234375,3961.19995117188,430.804672241212,719.245569705963,35.1120405349745,12.0868634991654,56.2551093101499,13.4412789344788,927.80004882813,35
"16317",24,35.2998046875,264.5,28.2209777832031,698.549966812134,23.5857847366333,4.80712522745065,65.9046649932862,4.35942649841269,229.2001953125,35
"16414",24,306.89990234375,981.199951171875,309.678897857665,700.487701892852,46.1703461837764,6.01497489166378,-65.7577228546145,8.63663792610168,674.300048828125,35
"16515",24,1046.09985351563,1256.19995117188,795.390889644623,707.46363401413,39.7624754204742,8.66889104747772,54.83323097229,-9.91860508918751,210.10009765625,35
"16613",24,1299.09985351563,1608,410.713481903076,705.551326274872,51.9351707839967,4.82152067542127,34.2261695861813,6.10364556312555,308.90014648437,35
"16712",24,1700.2998046875,2100.89990234375,1036.32949590683,725.302158594131,14.7070188388833,12.3562413017758,30.8910131454467,-11.0224521160125,400.60009765625,35
"16815",24,2136.2998046875,2307.2998046875,1297.98848152161,718.10022354126,10.0039190597504,5.70606925678101,-68.2587242126467,7.19662427902233,171,35
"16916",24,2357.19995117188,3256.5,1047.42545127869,732.71609544754,59.1115658226006,12.6327452487937,-40.2201962471015,9.9866259098049,899.30004882812,35
"17016",24,3320.5,3442.39990234375,669.778766632081,700.205147266387,51.5886054553987,16.5477026467301,58.8642454147345,-11.4486658573148,121.89990234375,35
"17118",24,3478.19995117188,4066.39990234375,406.836061477662,700.00098824501,30.7216851768486,10.1137645461549,69.6499061584473,12.1385407447817,588.19995117187,35
"17217",4,117.699951171875,1429.2998046875,86.3624954223634,712.836506366729,46.0435460586545,6.65919107150964,-59.5162963867188,8.8051664829257,1311.59985351562,35
"17314",4,1457.7998046875,1665.7998046875,664.025173187256,736.057248115539,20.9491820011144,9.84989041757584,-49.114294052124,-11.9254982471464,208,35
"17415",4,1730.2998046875,1895.39990234375,1094.47036743164,727.920820713043,41.4650972499851,5.87633320713043,37.6639556884784,10.9235107898712,165.10009765625,35
"17514",4,1938,2161.89990234375,694.368486404419,723.426554203034,12.3300255031587,9.49441033887813,-54.7392845153805,8.80945801734919,223.89990234375,35
"17613",4,2197.69995117188,2613.59985351563,1027.09285736084,742.843124270439,110.781075639726,7.1250229958295,-57.1587896347033,-11.0761392116545,415.89990234375,35
"17714",4,2693.09985351563,2838,540.005617141723,738.404009342194,18.9049046716693,2.73600997567194,45.30131816864,3.2900297641757,144.90014648437,35
"17814",4,2902.2998046875,3367.5,362.628707885742,724.290504455567,88.7405189666742,7.28905952310562,62.5956344604491,11.6254663467408,465.2001953125,35
"18011",10,195.89990234375,1081.69995117188,142.818622589111,705.262988805771,96.861410923004,3.63678326082255,-67.0366668701173,-3.90472769737232,885.80004882813,35
"18119",10,1124.59985351563,1267.39990234375,610.143880844116,711.596231460571,11.3761260337833,7.96346637725948,-58.1178903579712,4.89617943763756,142.80004882812,35
"18217",10,1332,1849.69995117188,1019.73272323608,730.389740467071,59.2737916517273,9.63936693263037,55.2720248699188,16.34294629097,517.69995117188,35
"18314",10,1928.89990234375,2183,606.935482025147,723.081107139588,15.0961713638305,6.53497664809143,-46.6554069519043,6.324702501297,254.10009765625,35
"18413",10,2211.2998046875,2426.09985351563,900.596966743469,730.166816711426,14.5717634868629,4.96377315187353,-50.1350259780882,9.19009566307039,214.80004882813,35
"18514",10,2483.39990234375,2627.7998046875,1201.32746219635,728.557019233704,35.9018336648939,2.13940216684384,44.7127866744984,13.031158447266,144.39990234375,35
"18614",10,2707.2998046875,2858.39990234375,613.497543334961,731.675634384155,13.3924855613719,9.55310559081913,58.501944541931,11.5469634532928,151.10009765625,35
"18713",10,289.89990234375,3800.19995117188,289.201822280884,713.868577480316,113.950258695603,10.3612071855072,-67.5355625152587,14.818389415741,3510.30004882813,35
"18811",3,1282.19995117188,1425.59985351563,672.905673980713,756.527030467987,26.6720273895265,11.5113796184065,-29.36872959137,-14.8639976978298,143.39990234375,35
"18912",3,1476.5,1700.2998046875,933.182802200317,740.001854896546,37.1999937772764,7.65993716383048,-64.4976711273188,15.0421392917635,223.7998046875,35
"19013",3,1750,2243.2998046875,1245.33855438232,738.37856054306,30.9617400970506,17.3870288429272,-66.7674970626816,17.056167125702,493.2998046875,35
"19119",3,2278.59985351563,2628.69995117188,1019.20724868774,742.665728330612,10.7182019233724,5.14205401468151,59.7783565521251,-8.04636955261236,350.10009765625,35
"19413",36,390.199951171875,627.599853515625,120.947780609131,696.303133964539,8.91291200637837,10.8470416245448,-55.8518981933593,9.11425352096563,237.39990234375,35
"19510",36,663.2998046875,835.89990234375,406.576194763184,681.110801696777,12.8813826484678,4.28631223583036,-38.2627677917478,8.4152054786685,172.60009765625,35
"19611",36,899.699951171875,979.7998046875,703.348391056061,723.530902862548,4.57260579442969,1.13045623648158,-36.1626148223875,-6.14567041397117,80.099853515625,35
"19711",36,1030.39990234375,1158.69995117188,1060.50542831421,717.921330928802,25.3167308692919,9.29895037794113,-46.0527992248525,-4.24527168273914,128.30004882813,35
"19811",36,1187.2998046875,1352.7998046875,1333.67971420288,717.742609977723,19.9362938919057,4.45460377120938,-59.1405868530265,10.0334787368772,165.5,35
"19911",36,1381,1945.89990234375,1051.866979599,698.277068138122,41.5509220447525,7.48553750467334,-71.2687397003173,-10.110232830048,564.89990234375,35
"20012",36,1988.89990234375,2245.89990234375,1005.46052932739,693.941953182221,28.4789998683956,7.88339269209009,45.6680774688713,-14.0149015188217,257,35
"20116",36,2281.19995117188,2647.59985351563,852.992763519287,704.42857503891,91.9678069639216,10.5963222312917,-55.8038496971134,-11.1504793167117,366.39990234375,35
"20214",36,2712.19995117188,3541.7998046875,441.074428558349,685.240330696106,49.7428916358933,10.8648569855695,-55.347394943237,-10.5091845989227,829.59985351562,35
"20313",36,3641.39990234375,3817.19995117188,1012.41023540497,739.463937878609,9.54511695671107,12.8922132568355,55.6555366516109,-7.7700269222255,175.80004882813,35
"20410",36,3859.89990234375,4020,723.831894397735,729.880796670914,15.091611479759,4.29676285386043,56.1757802963257,7.47721552848799,160.10009765625,35
"20510",36,4069.69995117188,4169.7998046875,335.906524658203,693.057253360749,3.94565001296955,4.08433058023419,54.7821521759037,12.4743854999539,100.09985351562,35
"2078",5,225.199951171875,855.099853515625,197.822017669678,691.360230445862,41.9013332290646,5.38342034340006,-68.1538486480714,-6.26698136329668,629.89990234375,35
"2089",5,913.099853515625,1058.69995117188,622.285189628601,719.158419370652,14.2003626966486,5.06633077704957,-50.5246067047116,-6.94421231746679,145.600097656255,35
"20910",5,1137,1253.2998046875,1024.25079345703,715.719859600066,10.5831869373362,10.6529655354031,-67.2169709205633,12.0401304960251,116.2998046875,35
"21014",5,1296.2998046875,2182.19995117188,1308.47053527832,712.464473247528,39.9226404647841,12.2348582482338,-74.4459104537966,-11.6953378915788,885.90014648438,35
"21116",5,2260.2998046875,2577.5,817.696104049682,710.90656042099,113.110660320282,13.4918592209808,-71.3391590118412,-13.3791697025297,317.2001953125,35
"21213",5,2640.89990234375,2741.69995117188,449.506111145019,692.020032405853,15.7055981025699,3.59611015534367,70.892460346222,-8.31382870674167,100.80004882813,35
"21314",5,2820.5,2977.2998046875,951.941120624543,705.960341691971,9.92481037330644,2.36899763202752,45.4733276367193,6.3240480422977,156.7998046875,35
"21610",33,299.699951171875,1711.5,71.9400978088378,695.727521181107,51.3888896026611,6.81485278844842,73.3352279663085,11.1947035789489,1411.80004882812,35
"21711",33,1776.09985351563,1933.7998046875,659.420466423035,719.167721271515,38.1690999298086,18.5467213593713,-64.5713615417479,-11.9114595651627,157.69995117187,35
"21810",33,1997.89990234375,2170.39990234375,1048.98884773254,725.781646370888,19.0455258407584,8.31805568790419,-64.3246173858649,-7.97105848789198,172.5,35
"2199",33,2206.2998046875,2384.39990234375,1341.82235717773,737.074813842774,12.9857863197367,5.65427745723809,72.6328563690186,-5.43496012687683,178.10009765625,35
"22010",33,2427.89990234375,2874.39990234375,1093.53417873383,732.597177028656,80.4010070800781,8.36050237619902,-53.5062742233266,-12.1276617050171,446.5,35
"22114",33,2896.39990234375,3167.2998046875,934.212336540223,729.403470754624,15.3963814058308,4.58243693983538,68.8232564926146,8.69259953498886,270.89990234375,35
"22211",33,3245.89990234375,3311.09985351563,382.849636077881,702.899812459945,10.7957128829954,5.15762654900593,59.3240451812743,12.5283247232437,65.19995117188,35
"22310",28,38.2998046875,231.5,10.3499603271484,715.936582088471,4.47123144149776,2.52354588890244,68.6426162719727,-4.40845727920521,193.2001953125,35
"2248",28,274.39990234375,1041.5,190.952415466309,712.782003879548,54.1042899627685,11.6090936923019,-66.2623596191408,13.1884860992433,767.10009765625,35
"2257",28,1090.19995117188,1297.59985351563,477.382688522338,725.083703398704,20.9959049062728,10.9617200578455,-56.6239118576048,-8.30614686012285,207.39990234375,35
"2269",28,1361.39990234375,1505.7998046875,860.40228843689,696.121537685394,24.4563903236386,8.77034316587448,-51.7910122871399,13.3903706073755,144.39990234375,35
"2276",28,1555.69995117188,1650.69995117188,1150.1515007019,704.896502494812,35.2146909484843,1.98297693443298,23.1659221649167,7.93350219726551,95,35
"2288",28,1700.59985351563,1907.39990234375,653.275470733643,704.333914518356,23.9661921815868,13.2294962167737,72.8012943267823,8.45292806625383,206.80004882812,35
"2298",28,1937.2998046875,2227.2998046875,442.477111816407,708.269090652465,33.8822998924263,10.7996718521115,59.6494483947755,-9.90565538406361,290,35
"2307",28,2306.5,2407.39990234375,966.152276992798,719.955416321754,17.9991278858174,5.56074681186786,-72.268800735474,11.9009345769883,100.89990234375,35
"23114",28,2450.59985351563,2614.19995117188,1264.98963356018,721.650277376175,36.048619514466,6.17229089212401,36.128306388855,17.7272772789,163.60009765625,35
"23210",28,2643.19995117188,2771.89990234375,1005.62176704407,726.015443801879,30.05052679825,4.93768637323481,53.6163306236265,-8.76946091651917,128.69995117187,35
"23310",28,2807.2998046875,2916.09985351563,715.589017868041,711.564828157425,5.09573054122857,9.51995629406026,46.2001991271966,13.7857228517528,108.80004882813,35
"2347",28,2980.39990234375,3267.2998046875,396.587572097778,731.655893325806,24.6716168518062,10.0786587409972,50.9431457519527,13.159260749817,286.89990234375,35
"2356",31,373.5,587.2998046875,234.211959838867,686.682758331298,9.26008531951879,7.17529571771521,-34.7513484954833,10.4225921630862,213.7998046875,35
"2366",31,644.5,730.099853515625,785.543615818023,720.839354395866,19.6236237015724,2.78349904739882,-17.2553968429565,-12.2635102272032,85.599853515625,35
"2375",31,1156.5,1927.09985351563,184.666805267334,698.604984283447,65.1978587150571,8.71050264072368,68.468294143677,7.52277016639698,770.59985351563,35
"2386",31,1941,2423.39990234375,116.837396621704,695.314042568207,52.5304583473206,10.8334255986212,-57.0459842681887,6.5405774116515,482.39990234375,35
"2395",31,2488.89990234375,2631.39990234375,753.988354206086,732.466821670532,15.2722253065103,10.9825338077552,-25.500648021698,-13.8972491025924,142.5,35
"2405",31,2681.59985351563,2933,408.154201507569,714.71259355545,7.09305873870757,6.87857451725057,-45.3774213790897,11.6122430562971,251.40014648437,35
"24114",31,3019,3226.19995117188,899.074440002442,758.437192440033,15.2922852616313,9.13860417544842,-36.9386363029483,10.0513261556625,207.19995117188,35
"24210",31,3270.5,3497.19995117188,1238.86905670166,765.685041546821,9.12487238502587,4.19830117106539,65.4869318008416,7.94448852539085,226.69995117188,35
"2437",31,3525.5,3604.69995117188,982.298183441163,753.525096774102,21.1203579282767,8.91920482313675,67.4067211151122,6.96737051010132,79.19995117188,35
"2455",31,3684.59985351563,4037.2998046875,277.43447303772,693.572301864624,32.4734017581946,9.77854944062393,59.0056037902833,14.8385918140414,352.69995117187,35
"2464",32,259.39990234375,1528,140.078067779541,700.029730796814,32.5438572692866,27.0838662214277,46.6524410247803,-16.0690283775327,1268.60009765625,35
"2475",32,1571.39990234375,1622.09985351563,450.191330909729,703.221420049667,21.974208592415,0.335071946382523,-67.7396917343142,1.51463270187395,50.69995117188,35
"2485",32,1651.7998046875,1830.2998046875,684.331393241883,720.615239739418,23.9811019420622,6.71853849291801,-60.5781078338623,-10.0596731901172,178.5,35
"2495",32,1859.89990234375,2549.09985351563,1042.66424655914,718.318040370942,31.6142347640986,8.02113565528401,-66.4847850799561,-12.723948955536,689.19995117188,35
"2505",32,2598.59985351563,2792.7998046875,1312.07341194153,741.932653784752,23.80489953804,9.0731486302615,-69.5140504837048,8.52643132209766,194.19995117187,35
"25111",32,2821.59985351563,2964.2998046875,919.907681941986,727.673869729043,12.6674286460873,11.2387648283233,57.2900819778442,-8.9049929380418,142.69995117187,35
"25210",32,3014.39990234375,3380.2998046875,526.544055938721,723.311959505082,42.853861198427,2.85028279137645,67.2836303710935,7.309711575508,365.89990234375,35
"2534",32,259.699951171875,3508.2998046875,91.3812732696533,704.86407995224,24.281898759842,6.04912630248036,-59.8088741302493,8.49386930465687,3248.59985351562,35
"2544",7,719.5,1071.7998046875,543.79581451416,697.504473924637,49.5775127706526,10.5083270730971,-66.0663986206055,-6.68980479240383,352.2998046875,35
"2555",7,1122.09985351563,1251.7998046875,861.173133850098,725.355384349823,12.2530659713737,9.60741062879731,-66.8261075019832,-8.11944901943235,129.69995117187,35
"2565",7,1280.89990234375,1666.39990234375,1168.12235832214,701.585025787353,12.2711216983799,7.84499422645484,36.35509967804,18.2083421945573,385.5,35
"2574",7,1760.19995117188,1853.19995117188,844.30871963501,689.075911045074,7.83808723926561,3.62956167697957,-22.566556930542,-6.373690366745,93,35
"2585",7,1918.09985351563,2352.2998046875,1154.52619552612,703.144268989563,68.5650185050978,11.1999448385254,50.1954507827767,10.5966997146605,434.19995117187,35
"2594",7,2380.69995117188,2560.19995117188,807.174000740051,700.956090688706,30.1719964542406,10.0749525096436,70.584588050842,-8.3480751514432,179.5,35
"2605",7,2589.09985351563,2941.09985351563,594.771509170532,700.273146629334,97.9460129299167,9.30369053649835,40.0401401519775,13.4561383724214,352,35
"26112",7,2991.7998046875,3283.59985351563,297.508087158204,679.974231719971,17.662035804749,12.2195561256407,45.600824356079,5.4562783241272,291.80004882813,35
"2637",38,88.699951171875,598.199951171875,26.6334724426269,697.779507637024,22.4142409400939,3.83342030811445,-60.3742313385009,-6.59978985786455,509.5,35
"2644",38,634.39990234375,774,358.160276412964,676.791061162949,4.53794007110613,5.31373364996927,-48.1316852569582,-5.47772526740999,139.60009765625,35
"2654",38,825.599853515625,1018.7998046875,618.38973045349,705.872912406922,36.8703883895866,10.4306393737795,-56.3594579696655,8.60253095626854,193.199951171875,35
