"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","Tracker"
"3201",17,99,"high",6,"películas","Yes",176.10009765625,176.10009765625,176.10009765625,304.10009765625,"Eyelink"
"3202",17,34,"low",5,"objeto","Yes",160,160,160,160,"Eyelink"
"3203",17,96,"high",4,"canciones","Yes",223.800048828125,223.800048828125,223.800048828125,223.800048828125,"Eyelink"
"3204",17,97,"high",6,"fronteras","Yes",95.400146484375,95.400146484375,95.400146484375,95.400146484375,"Eyelink"
"3205",17,2,"low",5,"tono","Yes",224.000000000005,224.000000000005,224.000000000005,224.000000000005,"Eyelink"
"3206",17,81,"high",3,"recursos","Yes",143.89990234375,143.89990234375,143.89990234375,143.89990234375,"Eyelink"
"3207",17,86,"high",4,"empresas","Yes",128.199951171875,128.199951171875,128.199951171875,241.499755859375,"Eyelink"
"3208",17,48,"low",5,"ruedas","Yes",96,NA,192.099853515625,192.099853515625,"Eyelink"
"3209",17,92,"high",4,"jugadores","Yes",128.2998046875,128.2998046875,128.2998046875,128.2998046875,"Eyelink"
"3210",17,98,"high",4,"funciones","Yes",127.89990234375,127.89990234375,127.89990234375,127.89990234375,"Eyelink"
"3211",17,58,"high",3,"persona","Yes",96.300048828125,96.300048828125,96.300048828125,96.300048828125,"Eyelink"
"3212",17,60,"high",3,"opinión","Yes",143.89990234375,143.89990234375,143.89990234375,255.89990234375,"Eyelink"
"3213",17,94,"high",6,"políticos","Yes",111.199951171875,111.199951171875,111.199951171875,111.199951171875,"Eyelink"
"3214",17,11,"low",4,"primo","Yes",271.89990234375,271.89990234375,271.89990234375,271.89990234375,"Eyelink"
"3215",17,39,"low",4,"alarma","Yes",80.10009765625,80.10009765625,80.10009765625,80.10009765625,"Eyelink"
"3216",17,68,"high",6,"tierras","Yes",96.19995117187,96.19995117187,96.19995117187,96.19995117187,"Eyelink"
"3217",17,55,"high",5,"informe","Yes",207.5,207.5,207.5,207.5,"Eyelink"
"3218",17,53,"high",4,"derecho","Yes",112.599853515625,112.599853515625,112.599853515625,112.599853515625,"Eyelink"
"3219",17,14,"low",4,"grano","Yes",95.89990234375,95.89990234375,95.89990234375,95.89990234375,"Eyelink"
"3220",18,43,"high",4,"amigos","Yes",144,144,144,144,"Eyelink"
"3221",18,75,"low",5,"lenguaje","Yes",128.90014648438,128.90014648438,128.90014648438,128.90014648438,"Eyelink"
"3222",18,4,"high",4,"hijo","Yes",95.800048828125,95.800048828125,95.800048828125,95.800048828125,"Eyelink"
"3223",18,71,"low",3,"amanecer","Yes",112.199951171875,112.199951171875,112.199951171875,112.199951171875,"Eyelink"
"3224",18,29,"high",5,"obras","Yes",112.89990234375,NA,224.19995117187,224.19995117187,"Eyelink"
"3225",18,64,"low",5,"equipos","Yes",159.10009765625,159.10009765625,159.10009765625,159.10009765625,"Eyelink"
"3226",18,5,"high",6,"amor","Yes",96.099853515625,96.099853515625,96.099853515625,96.099853515625,"Eyelink"
"3227",18,62,"low",5,"colores","Yes",95.69995117187,95.69995117187,95.69995117187,95.69995117187,"Eyelink"
"3228",18,32,"high",5,"nombre","Yes",111.800048828125,111.800048828125,111.800048828125,111.800048828125,"Eyelink"
"3229",18,26,"high",5,"ideas","Yes",NA,NA,NA,176.80004882813,"Eyelink"
"3230",18,23,"high",5,"casos","Yes",144.89990234375,NA,255.99975585938,255.99975585938,"Eyelink"
"3231",18,82,"low",5,"informes","Yes",80.199951171875,NA,160.300048828115,160.300048828115,"Eyelink"
"3232",18,38,"high",5,"tierra","Yes",127.10009765625,NA,223.000244140625,223.000244140625,"Eyelink"
"3233",18,63,"low",7,"rumores","Yes",111.899902343755,NA,591.799804687505,591.799804687505,"Eyelink"
"3234",18,6,"high",6,"vida","Yes",128.69995117187,128.69995117187,128.69995117187,128.69995117187,"Eyelink"
"3235",18,41,"high",3,"puntos","Yes",127.90014648438,127.90014648438,127.90014648438,224,"Eyelink"
"3236",18,100,"low",5,"reuniones","Yes",112.300048828125,NA,193.600097656255,193.600097656255,"Eyelink"
"3237",18,46,"high",6,"líneas","Yes",126.800048828125,126.800048828125,126.800048828125,126.800048828125,"Eyelink"
"3238",18,20,"high",5,"madre","Yes",128,128,128,128,"Eyelink"
"3239",18,27,"high",4,"leyes","Yes",80.099853515625,NA,240.39990234375,240.39990234375,"Eyelink"
"3240",18,10,"high",8,"hora","Yes",192.400390625,192.400390625,192.400390625,192.400390625,"Eyelink"
"3241",18,35,"high",6,"estado","Yes",192.200195312495,192.200195312495,192.200195312495,192.200195312495,"Eyelink"
"3242",18,36,"high",5,"ciudad","Yes",80.699951171875,NA,161,161,"Eyelink"
"3243",18,56,"low",6,"revista","Yes",207.899902343745,207.899902343745,207.899902343745,207.899902343745,"Eyelink"
"3244",18,76,"low",3,"criatura","Yes",142.7001953125,142.7001953125,142.7001953125,478.7001953125,"Eyelink"
"3245",18,83,"low",3,"sistemas","Yes",95.800048828125,NA,255.500244140625,255.500244140625,"Eyelink"
"3246",18,74,"low",3,"universo","Yes",128.099853515625,NA,256.499755859375,256.499755859375,"Eyelink"
"3247",18,88,"low",5,"imágenes","Yes",111.7998046875,NA,191.999755859375,191.999755859375,"Eyelink"
"3248",18,66,"low",4,"visitas","Yes",144,144,144,144,"Eyelink"
"3249",18,61,"low",5,"regalos","Yes",160.69995117188,160.69995117188,160.69995117188,160.69995117188,"Eyelink"
"3250",18,8,"high",8,"obra","Yes",143.69995117188,143.69995117188,143.69995117188,143.69995117188,"Eyelink"
"3251",18,42,"high",3,"metros","Yes",81.89990234375,81.89990234375,81.89990234375,81.89990234375,"Eyelink"
"3252",18,65,"low",5,"efectos","Yes",95.69995117188,NA,192.00000000001,192.00000000001,"Eyelink"
"3253",18,9,"high",4,"zona","Yes",96.89990234375,96.89990234375,96.89990234375,96.89990234375,"Eyelink"
"3254",18,57,"low",5,"pintura","Yes",191.10009765625,191.10009765625,191.10009765625,191.10009765625,"Eyelink"
"3255",18,13,"high",4,"lugar","Yes",224.199951171875,224.199951171875,224.199951171875,224.199951171875,"Eyelink"
"3256",18,18,"high",6,"serie","Yes",NA,NA,NA,95.7998046875,"Eyelink"
"3257",18,78,"low",8,"pantalla","Yes",94.19995117188,NA,191.19995117188,191.19995117188,"Eyelink"
"3258",18,85,"low",3,"doctores","Yes",175.400390624995,175.400390624995,175.400390624995,175.400390624995,"Eyelink"
"3259",18,91,"low",3,"corazones","Yes",144,144,144,144,"Eyelink"
"3260",18,49,"high",4,"flores","Yes",NA,NA,NA,95.2998046875,"Eyelink"
"3261",18,54,"low",6,"jugador","Yes",225.30004882813,225.30004882813,225.30004882813,225.30004882813,"Eyelink"
"3262",18,50,"high",4,"reglas","Yes",80,80,80,80,"Eyelink"
"3263",18,33,"high",4,"hombre","Yes",112,112,112,112,"Eyelink"
"3264",18,19,"high",6,"gente","Yes",81.09985351563,81.09985351563,81.09985351563,81.09985351563,"Eyelink"
"3265",18,80,"low",3,"molestia","Yes",159.89990234375,159.89990234375,159.89990234375,159.89990234375,"Eyelink"
"3266",18,40,"high",6,"verdad","Yes",176,176,176,176,"Eyelink"
"3267",18,17,"high",7,"noche","Yes",287.2998046875,287.2998046875,287.2998046875,287.2998046875,"Eyelink"
"3268",18,89,"low",3,"tarjetas","Yes",112.300048828125,112.300048828125,112.300048828125,112.300048828125,"Eyelink"
"3269",18,44,"high",5,"libros","Yes",159.800048828125,159.800048828125,159.800048828125,159.800048828125,"Eyelink"
"3270",18,73,"low",5,"tribunal","Yes",128.900146484375,NA,240.999999999995,240.999999999995,"Eyelink"
"3271",18,72,"low",5,"fantasma","Yes",113.10009765625,NA,241,241,"Eyelink"
"3272",18,59,"low",4,"partida","Yes",96,NA,176.10009765625,176.10009765625,"Eyelink"
"3273",18,28,"high",4,"islas","Yes",160.39990234375,NA,287.2998046875,287.2998046875,"Eyelink"
"3274",18,84,"low",4,"consejos","Yes",95.7001953125,95.7001953125,95.7001953125,207.90014648437,"Eyelink"
"3275",18,52,"low",5,"pescado","Yes",112.000000000005,NA,241.100097656265,369.300048828135,"Eyelink"
"3276",18,47,"high",4,"calles","Yes",95.60009765625,95.60009765625,95.60009765625,95.60009765625,"Eyelink"
"3277",18,99,"low",6,"pastillas","Yes",96.10009765625,96.10009765625,96.10009765625,96.10009765625,"Eyelink"
"3278",18,34,"high",5,"número","Yes",95.80004882812,95.80004882812,95.80004882812,95.80004882812,"Eyelink"
"3279",18,97,"low",6,"criaturas","Yes",272.5,272.5,272.5,272.5,"Eyelink"
"3280",18,81,"low",3,"abogados","Yes",160.60009765625,NA,256.7001953125,256.7001953125,"Eyelink"
"3281",18,93,"low",4,"impuestos","Yes",192.300048828125,192.300048828125,192.300048828125,192.300048828125,"Eyelink"
"3282",18,86,"low",4,"ventanas","Yes",191.5,191.5,191.5,191.5,"Eyelink"
"3283",18,48,"high",5,"clases","Yes",175.69995117187,175.69995117187,175.69995117187,175.69995117187,"Eyelink"
"3284",18,92,"low",4,"empleados","Yes",223.699951171875,223.699951171875,223.699951171875,223.699951171875,"Eyelink"
"3285",18,98,"low",4,"ocasiones","Yes",272.10009765625,272.10009765625,272.10009765625,272.10009765625,"Eyelink"
"3286",18,60,"low",3,"calidad","Yes",142.699951171875,142.699951171875,142.699951171875,142.699951171875,"Eyelink"
"3287",18,94,"low",6,"intereses","Yes",177.19995117188,177.19995117188,177.19995117188,177.19995117188,"Eyelink"
"3288",18,12,"high",4,"mundo","Yes",96.89990234375,96.89990234375,96.89990234375,96.89990234375,"Eyelink"
"3289",18,11,"high",4,"señor","Yes",207.500000000005,207.500000000005,207.500000000005,207.500000000005,"Eyelink"
"3290",18,90,"low",5,"galletas","Yes",159.999999999995,159.999999999995,159.999999999995,159.999999999995,"Eyelink"
"3291",18,77,"low",6,"escalera","Yes",NA,NA,NA,319.10034179687,"Eyelink"
"3292",18,68,"low",6,"piedras","Yes",112.69995117187,NA,208.5,208.5,"Eyelink"
"3293",18,55,"low",5,"cristal","Yes",144.400146484375,144.400146484375,144.400146484375,144.400146484375,"Eyelink"
"3294",18,53,"low",4,"enfermo","Yes",143.39990234375,NA,239.499755859375,239.499755859375,"Eyelink"
"3295",18,14,"high",4,"grupo","Yes",80.300048828125,80.300048828125,80.300048828125,192.200195312505,"Eyelink"
"3296",18,37,"high",4,"manera","Yes",128.60009765625,128.60009765625,128.60009765625,128.60009765625,"Eyelink"
"3297",19,25,"low",6,"actos","Yes",128.5,128.5,128.5,128.5,"Eyelink"
"3298",19,75,"high",5,"carácter","Yes",159.599853515625,159.599853515625,159.599853515625,159.599853515625,"Eyelink"
"3299",19,4,"low",4,"lago","Yes",128.099853515625,128.099853515625,128.099853515625,128.099853515625,"Eyelink"
"3300",19,71,"high",3,"ambiente","Yes",113.099853515625,113.099853515625,113.099853515625,113.099853515625,"Eyelink"
"3301",19,29,"low",5,"citas","Yes",143.89990234375,143.89990234375,143.89990234375,143.89990234375,"Eyelink"
"3302",19,64,"high",5,"pueblos","Yes",128.19995117187,128.19995117187,128.19995117187,128.19995117187,"Eyelink"
"3303",19,32,"low",5,"helado","Yes",207.900146484375,207.900146484375,207.900146484375,207.900146484375,"Eyelink"
"3304",19,16,"low",6,"magia","Yes",112.19995117188,112.19995117188,112.19995117188,112.19995117188,"Eyelink"
"3305",19,26,"low",5,"metas","Yes",80.099853515625,80.099853515625,80.099853515625,206.899902343755,"Eyelink"
"3306",19,82,"high",5,"partidos","Yes",95.89990234375,95.89990234375,95.89990234375,95.89990234375,"Eyelink"
"3307",19,95,"high",4,"productos","Yes",256,256,256,256,"Eyelink"
"3308",19,38,"low",5,"parada","Yes",112.10009765625,112.10009765625,112.10009765625,112.10009765625,"Eyelink"
"3309",19,63,"high",7,"minutos","Yes",94.800048828125,94.800048828125,94.800048828125,94.800048828125,"Eyelink"
"3310",19,79,"high",5,"realidad","Yes",160.199951171875,160.199951171875,160.199951171875,160.199951171875,"Eyelink"
"3311",19,6,"low",6,"nave","Yes",112.900146484375,112.900146484375,112.900146484375,112.900146484375,"Eyelink"
"3312",19,3,"low",6,"sofá","Yes",111.800048828125,111.800048828125,111.800048828125,111.800048828125,"Eyelink"
"3313",19,41,"low",3,"viajes","Yes",176,176,176,176,"Eyelink"
"3314",19,67,"high",3,"semanas","Yes",175.099853515625,175.099853515625,175.099853515625,175.099853515625,"Eyelink"
"3315",19,100,"high",5,"preguntas","Yes",128.199951171875,128.199951171875,128.199951171875,128.199951171875,"Eyelink"
"3316",19,46,"low",6,"marcas","Yes",97.300048828125,97.300048828125,97.300048828125,97.300048828125,"Eyelink"
"3317",19,10,"low",6,"fama","Yes",143.199951171875,143.199951171875,143.199951171875,143.199951171875,"Eyelink"
"3318",19,31,"low",4,"chiste","Yes",239.599853515625,239.599853515625,239.599853515625,239.599853515625,"Eyelink"
"3319",19,35,"low",6,"sótano","Yes",177.599853515625,177.599853515625,177.599853515625,177.599853515625,"Eyelink"
"3320",19,36,"low",5,"pelota","Yes",113.39990234375,113.39990234375,113.39990234375,113.39990234375,"Eyelink"
"3321",19,69,"high",5,"plantas","Yes",175.699951171875,175.699951171875,175.699951171875,175.699951171875,"Eyelink"
"3322",19,56,"high",6,"familia","Yes",175.39990234375,175.39990234375,175.39990234375,382.7998046875,"Eyelink"
"3323",19,76,"high",3,"historia","Yes",224,NA,320,320,"Eyelink"
"3324",19,83,"high",3,"estudios","Yes",143.199951171875,143.199951171875,143.199951171875,143.199951171875,"Eyelink"
"3325",19,74,"high",3,"artículo","Yes",160,160,160,160,"Eyelink"
"3326",19,30,"low",5,"botas","Yes",111.89990234375,111.89990234375,111.89990234375,111.89990234375,"Eyelink"
"3327",19,88,"high",4,"regiones","Yes",144.800048828125,144.800048828125,144.800048828125,144.800048828125,"Eyelink"
"3328",19,66,"high",4,"fuerzas","Yes",112,112,112,112,"Eyelink"
"3329",19,61,"high",5,"enlaces","Yes",111.800048828125,111.800048828125,111.800048828125,111.800048828125,"Eyelink"
"3330",19,9,"low",4,"miel","Yes",175.2001953125,175.2001953125,175.2001953125,175.2001953125,"Eyelink"
"3331",19,57,"high",5,"mayoría","Yes",159.900146484375,159.900146484375,159.900146484375,159.900146484375,"Eyelink"
"3332",19,13,"low",4,"trozo","Yes",191.7998046875,191.7998046875,191.7998046875,191.7998046875,"Eyelink"
"3333",19,18,"low",6,"frase","Yes",144.10009765625,144.10009765625,144.10009765625,144.10009765625,"Eyelink"
"3334",19,78,"high",8,"sociedad","Yes",126.7001953125,126.7001953125,126.7001953125,126.7001953125,"Eyelink"
"3335",19,22,"low",6,"kilos","Yes",191.900146484375,191.900146484375,191.900146484375,191.900146484375,"Eyelink"
"3336",19,85,"high",3,"hermanos","Yes",192,192,192,192,"Eyelink"
"3337",19,91,"high",3,"alimentos","Yes",191.900146484375,191.900146484375,191.900146484375,191.900146484375,"Eyelink"
"3338",19,24,"low",5,"peces","Yes",112.10009765625,112.10009765625,112.10009765625,112.10009765625,"Eyelink"
"3339",19,49,"low",4,"piezas","Yes",144.19995117188,144.19995117188,144.19995117188,144.19995117188,"Eyelink"
"3340",19,54,"high",6,"sentido","Yes",95.90014648437,95.90014648437,95.90014648437,95.90014648437,"Eyelink"
"3341",19,51,"high",6,"sistema","Yes",94.39990234375,94.39990234375,94.39990234375,94.39990234375,"Eyelink"
"3342",19,50,"low",4,"pistas","Yes",80,80,80,80,"Eyelink"
"3343",19,33,"low",4,"hombro","Yes",128,128,128,128,"Eyelink"
"3344",19,7,"low",4,"sopa","Yes",128.5,128.5,128.5,128.5,"Eyelink"
"3345",19,70,"high",4,"puertas","Yes",159.800048828125,159.800048828125,159.800048828125,528.700195312495,"Eyelink"
"3346",19,19,"low",6,"arena","Yes",143.899902343755,143.899902343755,143.899902343755,143.899902343755,"Eyelink"
"3347",19,80,"high",3,"libertad","Yes",192,192,192,383.90014648437,"Eyelink"
"3348",19,40,"low",6,"cuerda","Yes",128.60009765625,128.60009765625,128.60009765625,128.60009765625,"Eyelink"
"3349",19,17,"low",7,"nieve","Yes",NA,NA,NA,193,"Eyelink"
"3350",19,89,"high",3,"especies","Yes",255.800048828125,255.800048828125,255.800048828125,255.800048828125,"Eyelink"
"3351",19,44,"low",5,"gastos","Yes",159.900146484375,159.900146484375,159.900146484375,159.900146484375,"Eyelink"
"3352",19,73,"high",5,"escritor","Yes",144.099853515625,144.099853515625,144.099853515625,224.199951171875,"Eyelink"
"3353",19,72,"high",5,"objetivo","Yes",111.699951171875,111.699951171875,111.699951171875,111.699951171875,"Eyelink"
"3354",19,59,"high",4,"palabra","Yes",256.800048828125,256.800048828125,256.800048828125,256.800048828125,"Eyelink"
"3355",19,45,"low",4,"grados","Yes",95.199951171875,95.199951171875,95.199951171875,95.199951171875,"Eyelink"
"3356",19,28,"low",4,"bolas","Yes",128,128,128,128,"Eyelink"
"3357",19,84,"high",4,"animales","Yes",160.099853515625,160.099853515625,160.099853515625,160.099853515625,"Eyelink"
"3358",19,52,"high",5,"partido","Yes",128,128,128,128,"Eyelink"
"3359",19,47,"low",4,"bromas","Yes",128.7998046875,128.7998046875,128.7998046875,128.7998046875,"Eyelink"
"3360",19,34,"low",5,"objeto","Yes",127.7001953125,127.7001953125,127.7001953125,127.7001953125,"Eyelink"
"3361",19,96,"high",4,"canciones","Yes",175.89990234375,175.89990234375,175.89990234375,175.89990234375,"Eyelink"
"3362",19,97,"high",6,"fronteras","Yes",112,112,112,112,"Eyelink"
"3363",19,2,"low",5,"tono","Yes",144.499999999995,144.499999999995,144.499999999995,144.499999999995,"Eyelink"
"3364",19,81,"high",3,"recursos","Yes",127.300048828125,127.300048828125,127.300048828125,127.300048828125,"Eyelink"
"3365",19,86,"high",4,"empresas","Yes",143.800048828125,143.800048828125,143.800048828125,143.800048828125,"Eyelink"
"3366",19,48,"low",5,"ruedas","Yes",144.599853515625,144.599853515625,144.599853515625,144.599853515625,"Eyelink"
"3367",19,92,"high",4,"jugadores","Yes",174.699951171875,174.699951171875,174.699951171875,174.699951171875,"Eyelink"
"3368",19,98,"high",4,"funciones","Yes",127.5,127.5,127.5,127.5,"Eyelink"
"3369",19,15,"low",5,"motor","Yes",144.300048828125,144.300048828125,144.300048828125,144.300048828125,"Eyelink"
"3370",19,58,"high",3,"persona","Yes",144,144,144,239.89990234375,"Eyelink"
"3371",19,60,"high",3,"opinión","Yes",177,177,177,177,"Eyelink"
"3372",19,94,"high",6,"políticos","Yes",160,160,160,160,"Eyelink"
"3373",19,12,"low",4,"patio","Yes",175.800048828125,175.800048828125,175.800048828125,334.599853515625,"Eyelink"
"3374",19,11,"low",4,"primo","Yes",144,144,144,239.80004882812,"Eyelink"
"3375",19,77,"high",6,"relación","Yes",192.099853515625,192.099853515625,192.099853515625,192.099853515625,"Eyelink"
"3376",19,39,"low",4,"alarma","Yes",144,144,144,144,"Eyelink"
"3377",19,87,"high",3,"acciones","Yes",222.800048828125,222.800048828125,222.800048828125,222.800048828125,"Eyelink"
"3378",19,55,"high",5,"informe","Yes",128,128,128,128,"Eyelink"
"3379",19,53,"high",4,"derecho","Yes",127.10009765625,127.10009765625,127.10009765625,127.10009765625,"Eyelink"
"3380",19,37,"low",4,"muñeca","Yes",128.699951171875,128.699951171875,128.699951171875,128.699951171875,"Eyelink"
"3381",20,75,"low",5,"lenguaje","Yes",191.199951171875,191.199951171875,191.199951171875,191.199951171875,"Eyelink"
"3382",20,71,"low",3,"amanecer","Yes",207.699951171875,207.699951171875,207.699951171875,207.699951171875,"Eyelink"
"3383",20,29,"high",5,"obras","Yes",160,160,160,160,"Eyelink"
"3384",20,64,"low",5,"equipos","Yes",144.19995117188,144.19995117188,144.19995117188,144.19995117188,"Eyelink"
"3385",20,62,"low",5,"colores","Yes",192.40014648437,192.40014648437,192.40014648437,192.40014648437,"Eyelink"
"3386",20,32,"high",5,"nombre","Yes",112,112,112,112,"Eyelink"
"3387",20,16,"high",6,"mujer","Yes",177.10009765625,177.10009765625,177.10009765625,177.10009765625,"Eyelink"
"3388",20,26,"high",5,"ideas","Yes",159.89990234375,159.89990234375,159.89990234375,159.89990234375,"Eyelink"
"3389",20,82,"low",5,"informes","Yes",191.89990234375,191.89990234375,191.89990234375,191.89990234375,"Eyelink"
"3390",20,95,"low",4,"teléfonos","Yes",144.300048828125,144.300048828125,144.300048828125,144.300048828125,"Eyelink"
"3391",20,38,"high",5,"tierra","Yes",448.199951171875,448.199951171875,448.199951171875,448.199951171875,"Eyelink"
