Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Exp_Subject_Id,Rec_Session_Id,Session_Nr,variable_name,timestamp,value
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692440623,319.4823145866394
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692440645,334.8896875977516
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692440666,289.016342908144
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692440687,266.2392385303974
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692440704,245.35793624818325
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692440720,266.03164225816727
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692440739,256.9688268005848
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692440794,234.04713459312916
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692440808,231.4763344824314
10,16,block_1,1,sentence,3,927112,1084058,1,el_x,"",
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431549,""
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431594,0.4326092274035953
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431610,0.836038613587513
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431657,0.9813829490175352
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431694,0.8398781087805286
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431714,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431751,0.8912777462898895
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431794,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431836,0.9407733550521078
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431945,0.9992272274988419
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692431981,0.8698443315114281
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432032,0.8868870191123853
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432081,0.8307773721578267
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432140,0.927885649981645
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432185,0.91685985447966
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432236,0.987828468901768
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432283,0.7127360408547245
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432341,0.6802565560902676
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432399,0.811923026587448
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432428,0.876295332149585
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432478,0.9955134577484661
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432534,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432581,0.9481285992170632
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432627,0.9078216586197039
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432686,0.36488989772041913
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432743,0
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432822,0.12483140528298496
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432930,0.5239449295760576
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692432969,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433010,0.49614049532534726
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433059,0.8502969643160291
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433109,0.7802538842736825
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433132,0.9293254920203857
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433174,0.8543192464864218
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433201,0.8445614302577659
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433244,0.9854420828679338
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433279,0.7257845396365764
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433321,0.9303933994276612
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433362,0.9811905956122913
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433401,0.9310698471511469
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433448,0.8352491008660907
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433484,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433526,0.9448907405305411
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433546,0.918844587285522
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433589,0.891856737852899
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433628,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433752,0.9975123617103185
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433789,0.8571661359533502
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433826,0.6136023684319084
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433873,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433913,0.9118661871699691
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692433961,0.8420020337764038
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434016,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434072,0.7231775133343178
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434128,0.6301335868623381
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434188,0.7526124101176489
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434241,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434291,0.676394359656179
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434340,0.8569917778524639
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434382,0.9947646766990079
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434431,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434532,0.8357136723075715
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434630,0.982427682331017
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434658,0.9955522410844715
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434705,0.9328279591586552
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434747,0.8080198666597234
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434771,0.9037616906626779
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434821,0.9892661435117178
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434865,0.7866321231270796
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434937,0.9936846827872277
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692434963,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435008,0.9103920273397494
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435055,0.982349674623789
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435104,0.9199543612216541
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435163,0.8244607825987013
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435207,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435310,0.9051264165129239
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435351,0.9149137566192441
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435396,0.9439580690817069
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435443,0.8933133225976796
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435506,0.9286171603366706
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435595,0.8750063954267473
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435641,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435772,0.7999252076366519
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435820,0.7983330318536979
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435864,0.7389172885908182
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435907,0.7289802212669816
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435931,0.6624878626373101
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692435960,0.6139154287290443
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436005,0.6739594163476931
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436027,0.739333248720138
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436061,0.6131250757141482
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436095,0.8494430593408883
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436129,0.8840563308291935
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436169,0.9525953552678699
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436207,0.9040482811056276
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436230,0.8658220731630374
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436323,0.9600789955042388
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436342,0.8488996951710077
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436372,0.9434496806292141
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436405,0.47291208089413533
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436448,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436468,0.7445909465802787
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436505,0.8932460358710279
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436544,0.806058474614034
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436582,0.7725718441307095
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436621,0.7557111297026599
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436668,0.9664559468500994
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436696,0.9903212026978263
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436745,0.9559803810950802
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436766,0.9755069103133218
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436798,0.8229810101295494
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436837,0.8654431811304484
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436862,0.9503997808831901
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436900,0.9144996824286351
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692436936,0.9469496883557231
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437009,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437048,0.9072138322089875
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437088,0.9757445567591612
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437109,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437231,0.9210391395820885
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437252,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437331,0.9897787241783425
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437367,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437444,0.862114113773127
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437482,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437561,0.9989289917074871
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437592,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437772,0.9835152590821079
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437825,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437847,0.9912480174328229
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437886,0.9402058020446398
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437930,0.8934066799059313
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692437970,0.9832682309839766
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438010,0.9884793504405565
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438050,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438133,0.9458190036909997
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438181,0.9825307806474592
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438205,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438250,0.991392505661191
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438288,0.979038582204883
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438331,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438382,0.9265383753042965
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438402,0.9864428981100555
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438455,0.8395418890589439
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438539,0.9459276012485871
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438560,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438834,0.9693269920513061
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438862,0.8221476393283257
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438909,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438929,0.9588721429274485
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692438971,0.7234950030632875
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439016,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439143,0.8917151694459529
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439174,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439443,0.9943286905659532
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439487,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439539,0.9569680757739745
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439564,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439620,0.9407822077539154
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439649,0.9040378571439889
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439674,0.9718927413739764
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439721,0.8672418932478707
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439766,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439847,0.994121793132507
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439893,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692439939,0.9745722989976389
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440047,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440080,0.9432990085066137
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440096,0.8952850304690712
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440145,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440178,0.8820446514328668
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440227,0.8831742308263997
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440249,0.874714619396755
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440297,0.8877537677820481
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440341,0.7246503057631286
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440379,0.8634682074618496
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440426,0.8208987355117215
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440462,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440503,0.8881156951030126
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440545,0.6297949320129856
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440584,0.916034775099166
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440623,0.6797079839335225
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440645,1
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440687,0.8962873723112613
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440720,0.5805419129418421
10,16,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692440794,0.9969538936582913
10,16,block_1,1,sentence,3,927112,1084058,1,question_answer,1717692431549,false
10,16,block_1,1,sentence,3,927112,1084058,1,question_answer,1717692440812,true
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_data,"",
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692440816,""
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456091,353.00491750240326
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456138,364.8824483156204
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456180,370.8163797855377
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456198,354.49032187461853
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456212,357.9789996147156
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456229,348.62473011016846
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456245,348.62932562828064
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456281,329.6620547771454
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456300,182.97548294067383
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456319,41.49765968322754
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456334,53.055715560913086
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456354,58.119916915893555
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456370,33.86578559875488
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456394,50.26841163635254
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456415,50.27303695678711
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456437,35.43262481689453
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456454,33.2059383392334
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456474,47.27511405944824
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456498,56.294965744018555
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456515,58.35304260253906
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456535,51.01919174194336
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456555,44.313669204711914
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456592,40.041351318359375
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456605,43.849897384643555
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456640,37.24098205566406
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456663,49.81865882873535
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456685,50.06675720214844
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456704,47.791481018066406
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456720,49.50981140136719
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456743,57.628536224365234
11,17,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692456759,56.75168037414551
